Disclaimer: I extracted this by injecting printing statements in the P-Chain code. There is no warranty for accuracy and it is all your responsibility to use this data.,,,,,
Tx ID,Address,Reward Type,nAVAX,Node,Time
28q7teWhnq4cqbU9MguVyS535Qmic1vU3caS4hbm3hzQEHvKbW,P-avax1d2kr32sw45kgvj9uwff5hh5n5ewpfqmgykd9ee,delegatee,60199228,NodeID-KtJLagoYnWfw2oBnRki63NcguiGjuA2Cr,2020-10-15T03:46:07Z
# block,203640,,,,
2FwyX9fCUW9D7hZ2ZZ3NwFHu9rAeJWJ43VAzYcUNEKRmCffbjo,P-avax1m76n4lj8xe4r42fp2syw0epsc0py5uyyhvr8kd,delegator,43205384842,NodeID-BHK7drcmNhLnePTFwWXaQNRMVB4MrJLzU,2020-10-15T06:40:35Z
2FwyX9fCUW9D7hZ2ZZ3NwFHu9rAeJWJ43VAzYcUNEKRmCffbjo,P-avax17s3xwv48lrvvd5cdsq86jp3lta75yr4hsahfq2,delegatee,10801346211,NodeID-BHK7drcmNhLnePTFwWXaQNRMVB4MrJLzU,2020-10-15T06:40:35Z
# block,203666,,,,
2FvurXN1xVZFikBasFbKNicV9zgj4YGueeAFTbZGGDJgipKLzB,P-avax1qs0xdymjpemaxahnlrxyudsp82944jde52plm5,delegator,32165459154,NodeID-6iresvQ2F4jrjYAR8ZL4HBrM5bFYvPvyr,2020-10-15T08:00:21Z
2FvurXN1xVZFikBasFbKNicV9zgj4YGueeAFTbZGGDJgipKLzB,P-avax1x0she93m550uesw0py9nff7wsyqe6mvwwfdp85,delegatee,8041364789,NodeID-6iresvQ2F4jrjYAR8ZL4HBrM5bFYvPvyr,2020-10-15T08:00:21Z
# block,203671,,,,
5UHTMnGG673oAbcmpDzeVNn6UhuWndySHZmeaiCH84VbdzHqj,P-avax1dcypdxugfu4ph6f4merdrdz43dnmckqu55vau2,delegator,135159387,NodeID-KtJLagoYnWfw2oBnRki63NcguiGjuA2Cr,2020-10-15T08:16:21Z
5UHTMnGG673oAbcmpDzeVNn6UhuWndySHZmeaiCH84VbdzHqj,P-avax1d2kr32sw45kgvj9uwff5hh5n5ewpfqmgykd9ee,delegatee,2758355,NodeID-KtJLagoYnWfw2oBnRki63NcguiGjuA2Cr,2020-10-15T08:16:21Z
# block,203686,,,,
MLeUTFb7DvUV6uSJqM6yN6DteBUS2JJKUTTGc8UZJZrnkTZNf,P-avax189qwtny4zsdf2grcgvl6498l4np8xh2llejjwr,delegator,7244040790,NodeID-36giFye5epwBTpGqPk7b4CCYe3hfyoFr1,2020-10-15T09:17:24Z
MLeUTFb7DvUV6uSJqM6yN6DteBUS2JJKUTTGc8UZJZrnkTZNf,P-avax1v56la6cct5u77sd887ma980m40nlcwk4ckwdst,delegatee,147837568,NodeID-36giFye5epwBTpGqPk7b4CCYe3hfyoFr1,2020-10-15T09:17:24Z
# block,203690,,,,
mjsuGGADLJsSP3Sy4w9qexDScHrzQv7H6nEozEwRCq5Q6PqA9,P-avax1nwxrfgdmyjpypjn96f63rdal0zf2rf5qv597k8,delegator,65393411704,NodeID-QECwTGrugVMUzYfzPZ8r41Z5ZXZkDT7wx,2020-10-15T09:24:26Z
mjsuGGADLJsSP3Sy4w9qexDScHrzQv7H6nEozEwRCq5Q6PqA9,P-avax1fwd5djqng04zxjcxftlyupjyf3txkulnms3neu,delegatee,2022476651,NodeID-QECwTGrugVMUzYfzPZ8r41Z5ZXZkDT7wx,2020-10-15T09:24:26Z
# block,203695,,,,
2EhrTA6Jy2ZZJWb1EAz3NZjU4sBAM9C8jKheMx5bUQkfasiULZ,P-avax1axkqkvv56l8pdfk8kkrh2787azymunr85tdmap,delegator,17806985260,NodeID-BHK7drcmNhLnePTFwWXaQNRMVB4MrJLzU,2020-10-15T09:31:57Z
2EhrTA6Jy2ZZJWb1EAz3NZjU4sBAM9C8jKheMx5bUQkfasiULZ,P-avax17s3xwv48lrvvd5cdsq86jp3lta75yr4hsahfq2,delegatee,4451746315,NodeID-BHK7drcmNhLnePTFwWXaQNRMVB4MrJLzU,2020-10-15T09:31:57Z
# block,203729,,,,
nqqdMYkDVXRY8ZvvX4fZatNFEV1PfQa6g36G8FqUeRuQEHvon,P-avax1ggvwrm0xhswr0uytt8umhl5dhszt45y7v2xp7n,delegator,1663229463,NodeID-9eoPiKPHzUd86eZBjME28vdDsv1ytwavK,2020-10-15T11:07:47Z
nqqdMYkDVXRY8ZvvX4fZatNFEV1PfQa6g36G8FqUeRuQEHvon,P-avax1g7dudprvhu00zy48glk9wpu7wrgzjms22z4a20,delegatee,33943459,NodeID-9eoPiKPHzUd86eZBjME28vdDsv1ytwavK,2020-10-15T11:07:47Z
# block,203734,,,,
21hoJskZYcJEiCRpyTtUrwvPdG22nEZVqgkEjXGoUBYGpD4FZV,P-avax1kkvav2gtemv97gv50qe7u0p36p76lkc337ex72,delegator,559424379,NodeID-V5R4XjWDtjs8Zi2g3TRNzngnGJiXm2ic,2020-10-15T11:36:44Z
21hoJskZYcJEiCRpyTtUrwvPdG22nEZVqgkEjXGoUBYGpD4FZV,P-avax1dqdmxa4fxcxf65u94craezpkxx7p6mavzzpuaz,delegatee,62158265,NodeID-V5R4XjWDtjs8Zi2g3TRNzngnGJiXm2ic,2020-10-15T11:36:44Z
# block,203754,,,,
23KT7ph24PUNyykZ7AkJMBw5n7VXQDgvE6aKzmyh2Yrc6mjKFC,P-avax1hfk9w2xx63nc3fk4qtxvv9r7560dh590xyrv4l,staking,22952847466,NodeID-3P3mwsxmTMwWjQBiU3xsPCcZQQfHV21oN,2020-10-15T11:57:59Z
# block,203762,,,,
twytCEScUDb5WFUij8mxZxyJTCPnszJhjWQ8XdHKBNDgu7wyL,P-avax1eqlygwfrd0xwe99tnpmxvd5sutvtkuw6wpmjl5,delegator,30003718351,NodeID-NNCuqkczH7E13ob75z9bZh86jWaH3ZjYA,2020-10-15T12:03:46Z
twytCEScUDb5WFUij8mxZxyJTCPnszJhjWQ8XdHKBNDgu7wyL,P-avax1c8t92geuqdtfch94s7y00r02rs008ef2vl0yln,delegatee,7500929588,NodeID-NNCuqkczH7E13ob75z9bZh86jWaH3ZjYA,2020-10-15T12:03:46Z
# block,203767,,,,
2eddxgX9rhgVLtUcmVNCfswBTwDofcNSMVU2hCrKCFUHf4okaX,P-avax1eqlygwfrd0xwe99tnpmxvd5sutvtkuw6wpmjl5,delegator,36004454518,NodeID-MeFQ9uUwZaTxES5dZyxmChwUpnj6CWDBh,2020-10-15T12:04:37Z
2eddxgX9rhgVLtUcmVNCfswBTwDofcNSMVU2hCrKCFUHf4okaX,P-avax1v75kxuqjq2qh470s6pkjhz84fnjnkz82v47rxh,delegatee,9001113630,NodeID-MeFQ9uUwZaTxES5dZyxmChwUpnj6CWDBh,2020-10-15T12:04:37Z
# block,203796,,,,
HEw61yJAvC3ChnFzoHbdTjyV5MwaG5HP49X1DuM9cSzsZeyQw,P-avax1j0ssqwgwxzu962dcrvkq9qy5fkqnmt3xezult7,delegator,29403630503,NodeID-FTUxYrp4cPZwaZf7Ut8pVtsrbJWVv54zF,2020-10-15T12:20:29Z
HEw61yJAvC3ChnFzoHbdTjyV5MwaG5HP49X1DuM9cSzsZeyQw,P-avax1l7gelwk7ryvltauf8vrj3tnj6njzvmk9zcn393,delegatee,600074092,NodeID-FTUxYrp4cPZwaZf7Ut8pVtsrbJWVv54zF,2020-10-15T12:20:29Z
# block,203800,,,,
2absLTbYvmivC3wkqJpkFVHhonKhc3ig62ywqfS4ukqMtamCF7,P-avax1s5qgu8k36l8rxmy348ft39mg78cntp94cxkqgc,delegator,90011097,NodeID-8ALyunjeYV85zBSrD2rjJdQ754z9jasvq,2020-10-15T12:30:49Z
2absLTbYvmivC3wkqJpkFVHhonKhc3ig62ywqfS4ukqMtamCF7,P-avax1l5a2uxffgm5wagljxxrxcfm33xxevy64l7lqu6,delegatee,22502775,NodeID-8ALyunjeYV85zBSrD2rjJdQ754z9jasvq,2020-10-15T12:30:49Z
# block,203824,,,,
24BYZyMjMCzeoWijroMMptNrpceVmL66uBvvGuxMesadpkkzYN,P-avax1mj52366n45g5wngzseqx64vldar9w03esqjtaw,delegator,7313400588,NodeID-D3onstuMsGRctDjbksXU6BV3rrCbWHkB9,2020-10-15T13:27:19Z
24BYZyMjMCzeoWijroMMptNrpceVmL66uBvvGuxMesadpkkzYN,P-avax1lqkslv60n6h88lws7mcguqm2gvz8s6rsau2cev,delegatee,187523093,NodeID-D3onstuMsGRctDjbksXU6BV3rrCbWHkB9,2020-10-15T13:27:19Z
# block,203843,,,,
zTsVsrH54XTxEaRy2Ks3Ec28XofQAKfBVmotCmtQNF2GdPY4o,P-avax165zsv4d8y3cquh5s4jxtegsacjfu5wl5x9jyjf,delegator,66154836204,NodeID-KtJLagoYnWfw2oBnRki63NcguiGjuA2Cr,2020-10-15T13:55:48Z
zTsVsrH54XTxEaRy2Ks3Ec28XofQAKfBVmotCmtQNF2GdPY4o,P-avax1d2kr32sw45kgvj9uwff5hh5n5ewpfqmgykd9ee,delegatee,1350098699,NodeID-KtJLagoYnWfw2oBnRki63NcguiGjuA2Cr,2020-10-15T13:55:48Z
# block,203858,,,,
28AfBvhQJryQjHuWg24kxKjQJFuFFpvgWptGwrBhNSPQpKSEtQ,P-avax1vwldsepqaxn8e4k9q4njxzaedwkerwq309c4w6,delegator,1443768574,NodeID-HPybphWPEnqBRrhKH3kb2z7P4vhvcVPLC,2020-10-15T14:47:28Z
28AfBvhQJryQjHuWg24kxKjQJFuFFpvgWptGwrBhNSPQpKSEtQ,P-avax1yzrga4dvvyt3rvea9e8ewzzngaq4mvwy5qlnvd,delegatee,60157024,NodeID-HPybphWPEnqBRrhKH3kb2z7P4vhvcVPLC,2020-10-15T14:47:28Z
# block,203875,,,,
2FeHrAWFx9vNGNZCk4z3ycCKgVH5tHVQXCcpeVDjtPKCeURW4r,P-avax1xwtnlnq7jz88x6g8kuw5jdvk70f78tjzqwp03y,delegator,15001826288,NodeID-NNCuqkczH7E13ob75z9bZh86jWaH3ZjYA,2020-10-15T15:20:09Z
2FeHrAWFx9vNGNZCk4z3ycCKgVH5tHVQXCcpeVDjtPKCeURW4r,P-avax1c8t92geuqdtfch94s7y00r02rs008ef2vl0yln,delegatee,3750456573,NodeID-NNCuqkczH7E13ob75z9bZh86jWaH3ZjYA,2020-10-15T15:20:09Z
# block,203879,,,,
nHcPisHLvFAXbrosR8prJm9tCxgJWaH4QWbVEr9G3EGCLfT7Q,P-avax1xwtnlnq7jz88x6g8kuw5jdvk70f78tjzqwp03y,delegator,15001824725,NodeID-BHK7drcmNhLnePTFwWXaQNRMVB4MrJLzU,2020-10-15T15:27:34Z
nHcPisHLvFAXbrosR8prJm9tCxgJWaH4QWbVEr9G3EGCLfT7Q,P-avax17s3xwv48lrvvd5cdsq86jp3lta75yr4hsahfq2,delegatee,3750456182,NodeID-BHK7drcmNhLnePTFwWXaQNRMVB4MrJLzU,2020-10-15T15:27:34Z
# block,203883,,,,
2GChFywjUzyB2RtaJyvUL15sQAPxkjnnipozZyuhy3S4VYZCB7,P-avax1xwtnlnq7jz88x6g8kuw5jdvk70f78tjzqwp03y,delegator,18283471979,NodeID-D3onstuMsGRctDjbksXU6BV3rrCbWHkB9,2020-10-15T15:28:06Z
2GChFywjUzyB2RtaJyvUL15sQAPxkjnnipozZyuhy3S4VYZCB7,P-avax1lqkslv60n6h88lws7mcguqm2gvz8s6rsau2cev,delegatee,468806974,NodeID-D3onstuMsGRctDjbksXU6BV3rrCbWHkB9,2020-10-15T15:28:06Z
# block,203887,,,,
RJhma7d6DcUJhCxyvUzurTR9AJZKx3AkvBV9P2AkwKKAjkpKf,P-avax12sgzrnp4yuw00yr9mmgp9h4hvuptauarz3yux6,delegator,288458282221,NodeID-9eoPiKPHzUd86eZBjME28vdDsv1ytwavK,2020-10-15T15:28:29Z
RJhma7d6DcUJhCxyvUzurTR9AJZKx3AkvBV9P2AkwKKAjkpKf,P-avax1g7dudprvhu00zy48glk9wpu7wrgzjms22z4a20,delegatee,5886903719,NodeID-9eoPiKPHzUd86eZBjME28vdDsv1ytwavK,2020-10-15T15:28:29Z
# block,203891,,,,
2YuDQvb2g5MiVYSdFyhsZPyZVkdK4eA85YchmgXAtWwMasWuPC,P-avax1xwtnlnq7jz88x6g8kuw5jdvk70f78tjzqwp03y,delegator,15001821599,NodeID-A6onFGyJjA37EZ7kYHANMR1PFRT8NmXrF,2020-10-15T15:30:42Z
2YuDQvb2g5MiVYSdFyhsZPyZVkdK4eA85YchmgXAtWwMasWuPC,P-avax1cnrgn3p08xzj8cnm2xclafa53x6d637tfe9ead,delegatee,3750455400,NodeID-A6onFGyJjA37EZ7kYHANMR1PFRT8NmXrF,2020-10-15T15:30:42Z
# block,203895,,,,
HbcWjm4JeBMyZgDcWKYxYFQiWQb3Z1YcCXRz74mPnWr4gqGRj,P-avax1xwtnlnq7jz88x6g8kuw5jdvk70f78tjzqwp03y,delegator,18377229544,NodeID-JRNiPWVdV7Vq7MzBmAQB4jekNTfvRAedj,2020-10-15T15:31:04Z
HbcWjm4JeBMyZgDcWKYxYFQiWQb3Z1YcCXRz74mPnWr4gqGRj,P-avax1474530nkdl4al0yzn3nv7p2hueg2emt5zmq8ma,delegatee,375045501,NodeID-JRNiPWVdV7Vq7MzBmAQB4jekNTfvRAedj,2020-10-15T15:31:04Z
# block,203899,,,,
8AZGHNxge4EXuPJWzoH4bNyCBvjYc7KFFCyD3z4mTmMyVLfmy,P-avax15an3ge2lvtlcaaahvhdcapsqtxmxam235nks8v,delegator,11020673385,NodeID-9eoPiKPHzUd86eZBjME28vdDsv1ytwavK,2020-10-15T15:31:56Z
8AZGHNxge4EXuPJWzoH4bNyCBvjYc7KFFCyD3z4mTmMyVLfmy,P-avax1g7dudprvhu00zy48glk9wpu7wrgzjms22z4a20,delegatee,224911702,NodeID-9eoPiKPHzUd86eZBjME28vdDsv1ytwavK,2020-10-15T15:31:56Z
# block,203903,,,,
3ssaiWqdWtyxBAai7EDVuns4dXV1RTqqEe6xGpYnd3JDSFGDV,P-avax1xwtnlnq7jz88x6g8kuw5jdvk70f78tjzqwp03y,delegator,15001818472,NodeID-29sgUazwvdr4UWUw7twNtxdPsgRa4Qtyx,2020-10-15T15:32:09Z
3ssaiWqdWtyxBAai7EDVuns4dXV1RTqqEe6xGpYnd3JDSFGDV,P-avax18gn5xenq4a29k69wxl06hse7782t94jr9czy06,delegatee,3750454619,NodeID-29sgUazwvdr4UWUw7twNtxdPsgRa4Qtyx,2020-10-15T15:32:09Z
# block,203907,,,,
sVz2kLawmWLL4i8stnkEjM7xfe6ic77dP7LFs47Med67Tv1ko,P-avax1yat5ggmznnsj9nyfz9sau54kdq9hcm3d44lnrm,delegator,92170965,NodeID-AhMESARpkJVW2pRooPADRiucD4r71faFh,2020-10-15T15:32:43Z
sVz2kLawmWLL4i8stnkEjM7xfe6ic77dP7LFs47Med67Tv1ko,P-avax1yat5ggmznnsj9nyfz9sau54kdq9hcm3d44lnrm,delegatee,1881041,NodeID-AhMESARpkJVW2pRooPADRiucD4r71faFh,2020-10-15T15:32:43Z
# block,203911,,,,
273o5koYBaVTQ2CquQeWS6rspxrHywAa3Fv39rpwsFvFs4Pcau,P-avax1xwtnlnq7jz88x6g8kuw5jdvk70f78tjzqwp03y,delegator,15001816909,NodeID-BHK7drcmNhLnePTFwWXaQNRMVB4MrJLzU,2020-10-15T15:33:02Z
273o5koYBaVTQ2CquQeWS6rspxrHywAa3Fv39rpwsFvFs4Pcau,P-avax17s3xwv48lrvvd5cdsq86jp3lta75yr4hsahfq2,delegatee,3750454228,NodeID-BHK7drcmNhLnePTFwWXaQNRMVB4MrJLzU,2020-10-15T15:33:02Z
# block,203915,,,,
oPv8NC6eXWogZyWAi4MuAo7jXgZxJRxgr7heUhUEkgd5uU4mP,P-avax1xwtnlnq7jz88x6g8kuw5jdvk70f78tjzqwp03y,delegator,15001815346,NodeID-NNCuqkczH7E13ob75z9bZh86jWaH3ZjYA,2020-10-15T15:34:03Z
oPv8NC6eXWogZyWAi4MuAo7jXgZxJRxgr7heUhUEkgd5uU4mP,P-avax1c8t92geuqdtfch94s7y00r02rs008ef2vl0yln,delegatee,3750453837,NodeID-NNCuqkczH7E13ob75z9bZh86jWaH3ZjYA,2020-10-15T15:34:03Z
# block,203919,,,,
3oNPnDGRxHRHm1JiQiazNjCEKyoAT5QUeLQJn2tfN1KqJTSTe,P-avax1xwtnlnq7jz88x6g8kuw5jdvk70f78tjzqwp03y,delegator,15001813783,NodeID-GSgaA47umS1px2ohVjodW9621Ks63xDxD,2020-10-15T15:34:28Z
3oNPnDGRxHRHm1JiQiazNjCEKyoAT5QUeLQJn2tfN1KqJTSTe,P-avax1u6qxhl5775yzslxpjvptw966vs55f2rg38x8qh,delegatee,3750453446,NodeID-GSgaA47umS1px2ohVjodW9621Ks63xDxD,2020-10-15T15:34:28Z
# block,203934,,,,
2CsR1NqrD6SvMZLZQ5D5tQxY5yYZ2sG5NjjjZdFRXSFJHYfAqM,P-avax1yat5ggmznnsj9nyfz9sau54kdq9hcm3d44lnrm,delegator,99512565,NodeID-AhMESARpkJVW2pRooPADRiucD4r71faFh,2020-10-15T15:59:21Z
2CsR1NqrD6SvMZLZQ5D5tQxY5yYZ2sG5NjjjZdFRXSFJHYfAqM,P-avax1yat5ggmznnsj9nyfz9sau54kdq9hcm3d44lnrm,delegatee,2030869,NodeID-AhMESARpkJVW2pRooPADRiucD4r71faFh,2020-10-15T15:59:21Z
# block,203938,,,,
WkgsQSphz255eBLwgXMs4fwbXhwSMzb1rHoHZ4VedsnqpU4BQ,P-avax1g0p6r5h3fe0q7zmce2clr7e33w6c595wd002ct,delegator,96833125493,NodeID-9eoPiKPHzUd86eZBjME28vdDsv1ytwavK,2020-10-15T16:00:45Z
WkgsQSphz255eBLwgXMs4fwbXhwSMzb1rHoHZ4VedsnqpU4BQ,P-avax1g7dudprvhu00zy48glk9wpu7wrgzjms22z4a20,delegatee,1976186235,NodeID-9eoPiKPHzUd86eZBjME28vdDsv1ytwavK,2020-10-15T16:00:45Z
# block,203942,,,,
ZgLbkRiYrzNUcfRyrKjLnCzYipk8s553dnBYrvA3SQ9KUVFrg,P-avax16k7gu5t7snms589lfslnzkm4ueta50qsgqx5rq,delegator,58860229678,NodeID-9eoPiKPHzUd86eZBjME28vdDsv1ytwavK,2020-10-15T16:02:06Z
ZgLbkRiYrzNUcfRyrKjLnCzYipk8s553dnBYrvA3SQ9KUVFrg,P-avax1g7dudprvhu00zy48glk9wpu7wrgzjms22z4a20,delegatee,1201229178,NodeID-9eoPiKPHzUd86eZBjME28vdDsv1ytwavK,2020-10-15T16:02:06Z
# block,203946,,,,
S7XsF1cC4vKf2dynGj8qko7BAqWS2y5VKXhdWkmWY6DPLyVgM,P-avax17uvq9nsg6guswpmt59xzpl34sy84c72m2qg3f9,delegator,2157623446,NodeID-9eoPiKPHzUd86eZBjME28vdDsv1ytwavK,2020-10-15T16:02:32Z
S7XsF1cC4vKf2dynGj8qko7BAqWS2y5VKXhdWkmWY6DPLyVgM,P-avax1g7dudprvhu00zy48glk9wpu7wrgzjms22z4a20,delegatee,44033132,NodeID-9eoPiKPHzUd86eZBjME28vdDsv1ytwavK,2020-10-15T16:02:32Z
# block,203952,,,,
2kv45SXwZnDPKT63efrW7zVJyHTzaMt1WcKQr1R7wxB8KcDDzf,P-avax1g7dudprvhu00zy48glk9wpu7wrgzjms22z4a20,staking,364954819781,NodeID-9eoPiKPHzUd86eZBjME28vdDsv1ytwavK,2020-10-15T16:03:32Z
# block,203957,,,,
2JSq6H3h5uc96dFReeRuUjCyVzayMxhJLrsXu3ZZSQk2DUu1bJ,P-avax19szzhrjqttfkqxwj0hlmgqk7xwxmwdjfjmje2q,delegator,8497737960,NodeID-GYje1mguTcPuVVeTh2HR2XVvGR61fnYLs,2020-10-15T16:10:57Z
2JSq6H3h5uc96dFReeRuUjCyVzayMxhJLrsXu3ZZSQk2DUu1bJ,P-avax15swn5gjauzhhh50rrta5wptj64fw3ynqyqcw3a,delegatee,2124434490,NodeID-GYje1mguTcPuVVeTh2HR2XVvGR61fnYLs,2020-10-15T16:10:57Z
# block,204042,,,,
KMYpzH6kUvy3wKC5LEv3pA98AHcUmo1DgkPzqtpBCgmWaRpC5,P-avax1xtz5ujwhatumknlgqfhrj6j8yu0vfx6ytvt30q,delegator,15877916119,NodeID-KtJLagoYnWfw2oBnRki63NcguiGjuA2Cr,2020-10-15T18:23:48Z
KMYpzH6kUvy3wKC5LEv3pA98AHcUmo1DgkPzqtpBCgmWaRpC5,P-avax1d2kr32sw45kgvj9uwff5hh5n5ewpfqmgykd9ee,delegatee,324039105,NodeID-KtJLagoYnWfw2oBnRki63NcguiGjuA2Cr,2020-10-15T18:23:48Z
# block,204051,,,,
RNVQ4YK94gmL7N65hCr3p1uYwZCvfdz4zcUcwihXZ154TXcPR,P-avax1xtz5ujwhatumknlgqfhrj6j8yu0vfx6ytvt30q,delegator,132293903096,NodeID-KtJLagoYnWfw2oBnRki63NcguiGjuA2Cr,2020-10-15T18:33:39Z
RNVQ4YK94gmL7N65hCr3p1uYwZCvfdz4zcUcwihXZ154TXcPR,P-avax1d2kr32sw45kgvj9uwff5hh5n5ewpfqmgykd9ee,delegatee,2699875574,NodeID-KtJLagoYnWfw2oBnRki63NcguiGjuA2Cr,2020-10-15T18:33:39Z
# block,204085,,,,
8ZCdpfkzxA95u4rpsUvk35q8dAaubQAMo88yqAQBWHpBSbMQs,P-avax1jmj2qd92psyjjylz0raz4s73wa3rncx0yfv54r,delegator,30873687706,NodeID-KtJLagoYnWfw2oBnRki63NcguiGjuA2Cr,2020-10-15T18:52:36Z
8ZCdpfkzxA95u4rpsUvk35q8dAaubQAMo88yqAQBWHpBSbMQs,P-avax1d2kr32sw45kgvj9uwff5hh5n5ewpfqmgykd9ee,delegatee,630075260,NodeID-KtJLagoYnWfw2oBnRki63NcguiGjuA2Cr,2020-10-15T18:52:36Z
# block,204091,,,,
2g4ewmCPbwrJMQ8Qdq5VaZiAwDoCdXhNSLZT3x9AgWCpfmckk8,P-avax12sgzrnp4yuw00yr9mmgp9h4hvuptauarz3yux6,delegator,434641515199,NodeID-P5zxQ1Y22ztxzjunvJU1y8BiSjdP4RUwY,2020-10-15T19:03:12Z
2g4ewmCPbwrJMQ8Qdq5VaZiAwDoCdXhNSLZT3x9AgWCpfmckk8,P-avax159tesn68sn578wsuy84k8azy7cudex26th0h98,delegatee,8870235005,NodeID-P5zxQ1Y22ztxzjunvJU1y8BiSjdP4RUwY,2020-10-15T19:03:12Z
# block,204102,,,,
LbsMTeFnUPJQuTSpBVnsQKuaUBsJnCx7YaGG1N6CrC76ma8cU,P-avax1elt9gqmzxhcqeeamj2g7qrfmfrn3razvgqs6px,delegator,2735730546,NodeID-2vf1jFwErLhymKDAjy7qezTHahvPWn6F8,2020-10-15T19:34:14Z
LbsMTeFnUPJQuTSpBVnsQKuaUBsJnCx7YaGG1N6CrC76ma8cU,P-avax1mvznj0x6t4fn5e8mwy5jw0uaht0rnw37qwunxy,delegatee,143985819,NodeID-2vf1jFwErLhymKDAjy7qezTHahvPWn6F8,2020-10-15T19:34:14Z
# block,204106,,,,
17RS529Wra6Sueya4swS4Hr8Ut3bmq2Jmyy3j1PMReaXZtYpq,P-avax1g7dudprvhu00zy48glk9wpu7wrgzjms22z4a20,staking,12423742126,NodeID-6R16wfKxEsJjpsT9p9mgFR8BkoD7FNgsw,2020-10-15T19:50:46Z
# block,204163,,,,
aBVzuf1yWgBVp8DLv3y6KRjKQSRErq9oMNZwTbhcV1y3tmk5x,P-avax1cz5dq78l48u3mzawpg6m2j8x3rkwmsrpwy79ls,delegator,16429516292,NodeID-ENc7M77QRhgtpDojDQY5nqjndjiYCWR4i,2020-10-15T20:57:11Z
aBVzuf1yWgBVp8DLv3y6KRjKQSRErq9oMNZwTbhcV1y3tmk5x,P-avax1h9lzgg4lassdh92592ajjqzm357knx6lh7w9zh,delegatee,335296251,NodeID-ENc7M77QRhgtpDojDQY5nqjndjiYCWR4i,2020-10-15T20:57:11Z
# block,204173,,,,
2YHxkhgB8e2FT72MNzYueLYaA7Gu3AidFPYtv6eJPCeK2ec6Go,P-avax18l3cuhh6fj7z7kzr6xp6p2s268reqc0kavts55,delegator,2445264792188,NodeID-FTUxYrp4cPZwaZf7Ut8pVtsrbJWVv54zF,2020-10-15T21:07:44Z
2YHxkhgB8e2FT72MNzYueLYaA7Gu3AidFPYtv6eJPCeK2ec6Go,P-avax1l7gelwk7ryvltauf8vrj3tnj6njzvmk9zcn393,delegatee,49903363106,NodeID-FTUxYrp4cPZwaZf7Ut8pVtsrbJWVv54zF,2020-10-15T21:07:44Z
# block,204179,,,,
2LfemePwTtKQruqDUGQM183ZasPgBAe3LZHvCfj18AjKXySA42,P-avax1y6ga8myn66frxqz34h4tat4nhuk8n0qhyfwe9u,delegator,165392356870,NodeID-KtJLagoYnWfw2oBnRki63NcguiGjuA2Cr,2020-10-15T21:16:53Z
2LfemePwTtKQruqDUGQM183ZasPgBAe3LZHvCfj18AjKXySA42,P-avax1d2kr32sw45kgvj9uwff5hh5n5ewpfqmgykd9ee,delegatee,3375354222,NodeID-KtJLagoYnWfw2oBnRki63NcguiGjuA2Cr,2020-10-15T21:16:53Z
# block,204183,,,,
Pr1WMaf6EYPSjpWAYzcKjR2ua1E8Ln4BdnZT3X6T2cfrZxzBp,P-avax19kvyyv60vhlye2kuwjltkytxnehngfc9zwp6a4,delegator,106449274,NodeID-NDmcZNsWoPrkN9KSt2A9js639hEQWUmUf,2020-10-15T21:17:17Z
Pr1WMaf6EYPSjpWAYzcKjR2ua1E8Ln4BdnZT3X6T2cfrZxzBp,P-avax19kvyyv60vhlye2kuwjltkytxnehngfc9zwp6a4,delegatee,2172435,NodeID-NDmcZNsWoPrkN9KSt2A9js639hEQWUmUf,2020-10-15T21:17:17Z
# block,204189,,,,
T4KZTxpS5Eb1wQRNvFqpcj6n7nmPAJYc57hhsghTgpRcXuMB4,P-avax1srprv0z3t06n09v5ymqn8nts9nmfk4c2n4mzmm,delegator,4412398397,NodeID-D3onstuMsGRctDjbksXU6BV3rrCbWHkB9,2020-10-15T21:23:04Z
T4KZTxpS5Eb1wQRNvFqpcj6n7nmPAJYc57hhsghTgpRcXuMB4,P-avax1lqkslv60n6h88lws7mcguqm2gvz8s6rsau2cev,delegatee,113138421,NodeID-D3onstuMsGRctDjbksXU6BV3rrCbWHkB9,2020-10-15T21:23:04Z
# block,204195,,,,
Jm9xUaeSLkoTzR53nRAPLdvfddjiyMXg9Z8GqbrHoGkheXKip,P-avax1f2wy7wxp47m9sf6gk30gelx9y58as9lq8d4075,delegator,40355696190,NodeID-KtJLagoYnWfw2oBnRki63NcguiGjuA2Cr,2020-10-15T21:29:44Z
Jm9xUaeSLkoTzR53nRAPLdvfddjiyMXg9Z8GqbrHoGkheXKip,P-avax1d2kr32sw45kgvj9uwff5hh5n5ewpfqmgykd9ee,delegatee,823585637,NodeID-KtJLagoYnWfw2oBnRki63NcguiGjuA2Cr,2020-10-15T21:29:44Z
# block,204226,,,,
2gZCH3xXfZVR9oB937NCCwRD2QA7CGLxL9ebYbmc12CQ75GkZd,P-avax1srprv0z3t06n09v5ymqn8nts9nmfk4c2n4mzmm,delegator,4418126620,NodeID-D3onstuMsGRctDjbksXU6BV3rrCbWHkB9,2020-10-15T22:28:38Z
2gZCH3xXfZVR9oB937NCCwRD2QA7CGLxL9ebYbmc12CQ75GkZd,P-avax1lqkslv60n6h88lws7mcguqm2gvz8s6rsau2cev,delegatee,113285298,NodeID-D3onstuMsGRctDjbksXU6BV3rrCbWHkB9,2020-10-15T22:28:38Z
